instance_id,base_instance_id,arm,gate,component_size,separation,coverage,base_wrongness,seed,x,y,n_k,shd_truth,shd_cpdag,undirected_fraction,z_size,z_star,s0_ok,r_val,r_status,r_method,r_oracle,r_exact,r_assumes,r_witness,r_search_seconds,r_ladder_seconds,r_total_seconds,wall_until_timeout_s,r_stat_elements_visited,r_stat_closures,r_stat_validity_checks,r_stat_extensions_enumerated,AUC_frac_n200,AUC_frac_n1000,AUC_frac_usable_n1000,n_depths_evaluated_n200,n_depths_evaluated_n1000,n_usable_depths_n200,n_usable_depths_n1000,se_auc_frac_n200,se_auc_frac_n1000
c12_s06_cov100_seed00000010_bw010,c12_s06_cov100_seed00000010,flip,fast_gate,12,6,1.0,0.1,10,X,Y,14,2,14,0.8235294117647058,2,"C00,W",True,7,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C04', 'C10'), ('C05', 'C07'), ('C07', 'C08'), ('C07', 'C09'), ('C07', 'C11'), ('W', 'Y'), ('X', 'C08'), ('X', 'C09'), ('X', 'Y'))",0.0034952920000250742,0.07238999999981388,0.07588529199983896,,7,64,7,0,0.5,0.5,1.0,14,14,0,1,0.0,0.0
c12_s06_cov100_seed00000011_bw010,c12_s06_cov100_seed00000011,flip,fast_gate,12,6,1.0,0.1,11,X,Y,13,2,13,0.8125,2,"C00,W",True,7,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'C07'), ('C00', 'C10'), ('C00', 'Y'), ('C01', 'C08'), ('C05', 'C09'), ('C05', 'C11'), ('W', 'Y'), ('X', 'C11'), ('X', 'Y'))",0.009497166000073776,0.07337208299986742,0.08286924899994119,,29,160,29,0,1.0,0.5,1.0,13,13,1,2,0.0,0.0
c12_s06_cov100_seed00000014_bw010,c12_s06_cov100_seed00000014,flip,fast_gate,12,6,1.0,0.1,14,X,Y,11,2,11,0.7857142857142857,2,"C00,W",True,5,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'C11'), ('C00', 'Y'), ('C01', 'C00'), ('C01', 'C07'), ('C03', 'C09'), ('C08', 'C10'), ('W', 'Y'), ('X', 'C08'), ('X', 'Y'))",0.004488667000032365,0.04987212500009264,0.054360792000125,,16,86,16,0,0.3,0.4,1.0,11,11,1,2,0.0,0.0
c12_s06_cov100_seed00000017_bw010,c12_s06_cov100_seed00000017,flip,fast_gate,12,6,1.0,0.1,17,X,Y,13,2,13,0.8125,2,"C00,W",True,5,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C01', 'C00'), ('C03', 'C08'), ('C03', 'C10'), ('C05', 'C07'), ('C05', 'C09'), ('C07', 'C11'), ('W', 'Y'), ('X', 'C07'), ('X', 'C09'), ('X', 'Y'))",0.008048375000043961,0.053210416999945664,0.061258791999989626,,22,138,22,0,0.3,0.38333333333333336,1.0,13,13,1,2,0.0,0.03695592971013909
c12_s06_cov100_seed00000018_bw010,c12_s06_cov100_seed00000018,flip,fast_gate,12,6,1.0,0.1,18,X,Y,12,2,12,0.8,2,"C00,W",True,7,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C02', 'C08'), ('C03', 'C08'), ('W', 'Y'), ('X', 'C07'), ('X', 'C10'), ('X', 'C11'), ('X', 'Y'))",0.0026047910000670527,0.06877720900001805,0.0713820000000851,,7,54,7,0,0.55,0.5666666666666667,1.0,12,12,1,1,0.03535533905932738,0.01924500897298753
c12_s06_cov100_seed00000021_bw010,c12_s06_cov100_seed00000021,flip,fast_gate,12,6,1.0,0.1,21,X,Y,12,2,12,0.8,2,"C00,W",True,7,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C02', 'C07'), ('C02', 'C11'), ('C03', 'C09'), ('C03', 'C11'), ('W', 'Y'), ('X', 'C08'), ('X', 'Y'))",0.00271975000009661,0.06503691600005368,0.06775666600015029,,7,54,7,0,0.5,0.5333333333333333,1.0,12,12,0,2,0.0,0.027216552697590872
c12_s06_cov100_seed00000039_bw010,c12_s06_cov100_seed00000039,flip,fast_gate,12,6,1.0,0.1,39,X,Y,13,2,13,0.8125,2,"C00,W",True,7,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C02', 'C09'), ('C03', 'C08'), ('C03', 'C10'), ('C08', 'C10'), ('C09', 'C11'), ('W', 'Y'), ('X', 'C07'), ('X', 'Y'))",0.00496170900009929,0.08235629200021322,0.0873180010003125,,13,93,13,0,0.6,0.5,1.0,13,13,1,2,0.0,0.0
c12_s06_cov100_seed00000040_bw010,c12_s06_cov100_seed00000040,flip,fast_gate,12,6,1.0,0.1,40,X,Y,11,2,11,0.7857142857142857,2,"C00,W",True,7,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'C09'), ('C00', 'Y'), ('C03', 'C07'), ('C05', 'C08'), ('C07', 'C11'), ('W', 'Y'), ('X', 'Y'))",0.009449375000031068,0.0626891249999062,0.07213849999993727,,6,39,6,0,1.0,1.0,1.0,11,11,0,2,0.0,0.0
c12_s06_cov100_seed00000047_bw010,c12_s06_cov100_seed00000047,flip,fast_gate,12,6,1.0,0.1,47,X,Y,11,2,11,0.7857142857142857,2,"C00,W",True,7,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C01', 'C09'), ('C01', 'C10'), ('C05', 'C08'), ('C09', 'C11'), ('W', 'Y'), ('X', 'Y'))",0.0014786250001179724,0.06006362500011164,0.061542250000229615,,6,30,6,0,1.0,0.5833333333333335,1.0,11,11,0,1,0.0,0.07607257743127308
c12_s06_cov100_seed00000048_bw010,c12_s06_cov100_seed00000048,flip,fast_gate,12,6,1.0,0.1,48,X,Y,11,2,11,0.7857142857142857,2,"C00,W",True,7,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'C09'), ('C00', 'Y'), ('C03', 'C08'), ('W', 'Y'), ('X', 'C10'), ('X', 'C11'), ('X', 'Y'))",0.0019591249999848515,0.06244516600008865,0.0644042910000735,,6,39,6,0,0.5,0.5,1.0,11,11,0,2,0.0,0.0
c12_s06_cov100_seed00000051_bw010,c12_s06_cov100_seed00000051,flip,fast_gate,12,6,1.0,0.1,51,X,Y,13,2,13,0.8125,2,"C00,W",True,7,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C02', 'C07'), ('C02', 'C08'), ('C02', 'C09'), ('C02', 'C10'), ('C07', 'C08'), ('C08', 'C11'), ('W', 'Y'), ('X', 'Y'))",0.005052666999972644,0.06969941700003801,0.07475208400001065,,14,93,14,0,0.5,0.5,1.0,13,13,1,2,0.0,0.0
c12_s06_cov100_seed00000057_bw010,c12_s06_cov100_seed00000057,flip,fast_gate,12,6,1.0,0.1,57,X,Y,12,2,12,0.8,2,"C00,W",True,5,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'C07'), ('C00', 'Y'), ('C01', 'C00'), ('C02', 'C10'), ('C03', 'C10'), ('C04', 'C11'), ('C05', 'C08'), ('C08', 'C09'), ('W', 'Y'), ('X', 'Y'))",0.0051295000000664,0.05497637499979646,0.06010587499986286,,17,95,17,0,0.7666666666666668,0.9666666666666666,1.0,12,12,1,2,0.19051586888313607,0.01924500897298753
c12_s06_cov100_seed00000064_bw010,c12_s06_cov100_seed00000064,flip,fast_gate,12,6,1.0,0.1,64,X,Y,13,2,13,0.8125,2,"C00,W",True,7,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'C09'), ('C00', 'Y'), ('C03', 'C07'), ('C03', 'C08'), ('C03', 'C10'), ('C07', 'C08'), ('C10', 'C11'), ('W', 'Y'), ('X', 'Y'))",0.008123209000132192,0.07354299999997238,0.08166620900010457,,20,138,20,0,0.5,0.6,1.0,13,13,1,2,0.0,0.0
c12_s06_cov100_seed00000069_bw010,c12_s06_cov100_seed00000069,flip,fast_gate,12,6,1.0,0.1,69,X,Y,11,2,11,0.7857142857142857,2,"C00,W",True,5,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'C07'), ('C00', 'Y'), ('C01', 'C00'), ('C03', 'C09'), ('C04', 'C08'), ('C07', 'C10'), ('C07', 'C11'), ('W', 'Y'), ('X', 'Y'))",0.0032397910001691343,0.05006208299982973,0.05330187399999886,,12,58,12,0,1.0,0.4,1.0,11,11,1,2,0.0,0.0
c12_s06_cov100_seed00000070_bw010,c12_s06_cov100_seed00000070,flip,fast_gate,12,6,1.0,0.1,70,X,Y,12,2,12,0.8,2,"C00,W",True,5,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'C09'), ('C00', 'Y'), ('C01', 'C00'), ('C03', 'C08'), ('C03', 'C11'), ('C04', 'C07'), ('C04', 'C11'), ('C09', 'C10'), ('W', 'Y'), ('X', 'Y'))",0.005223249999971813,0.05986154200013516,0.06508479200010697,,17,95,17,0,0.4,0.36,1.0,12,12,1,2,0.0,0.02190890230020665
c12_s06_cov100_seed00000079_bw010,c12_s06_cov100_seed00000079,flip,fast_gate,12,6,1.0,0.1,79,X,Y,13,2,13,0.8125,2,"C00,W",True,7,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'C07'), ('C00', 'Y'), ('C01', 'C07'), ('C01', 'C09'), ('C01', 'C11'), ('C07', 'C08'), ('C08', 'C10'), ('W', 'Y'), ('X', 'Y'))",0.007392958000082217,0.09153587500009053,0.09892883300017274,,25,126,25,0,1.0,0.5,1.0,13,13,1,3,0.0,0.0
c12_s06_cov100_seed00000087_bw010,c12_s06_cov100_seed00000087,flip,fast_gate,12,6,1.0,0.1,87,X,Y,12,2,12,0.8,2,"C00,W",True,7,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C02', 'C11'), ('C04', 'C07'), ('C04', 'C08'), ('C04', 'C09'), ('C07', 'C08'), ('W', 'Y'), ('X', 'Y'))",0.002817792000087138,0.06803637500001969,0.07085416700010683,,7,54,7,0,0.8333333333333334,0.6904761904761904,1.0,12,12,0,2,0.13608276348795434,0.11046133295980591
c12_s06_cov100_seed00000093_bw010,c12_s06_cov100_seed00000093,flip,fast_gate,12,6,1.0,0.1,93,X,Y,12,2,12,0.8,2,"C00,W",True,7,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C02', 'C09'), ('C03', 'C10'), ('C07', 'C08'), ('C10', 'C11'), ('W', 'Y'), ('X', 'C07'), ('X', 'Y'))",0.0027463750000151776,0.06420820800008187,0.06695458300009705,,8,54,8,0,0.5,0.55,1.0,12,12,1,2,0.0,0.03535533905932738
c12_s06_cov100_seed00000095_bw010,c12_s06_cov100_seed00000095,flip,fast_gate,12,6,1.0,0.1,95,X,Y,13,2,13,0.8125,2,"C00,W",True,6,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C03', 'C07'), ('C03', 'C08'), ('C03', 'C09'), ('C03', 'C10'), ('C04', 'C08'), ('C08', 'C11'), ('C10', 'C07'), ('W', 'Y'), ('X', 'Y'))",0.00520591700001205,0.06431991699992068,0.06952583399993273,,12,93,12,0,1.0,0.9800000000000001,1.0,13,13,1,2,0.0,0.01788854381999832
c12_s06_cov100_seed00000096_bw010,c12_s06_cov100_seed00000096,flip,fast_gate,12,6,1.0,0.1,96,X,Y,11,2,11,0.7857142857142857,2,"C00,W",True,7,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C04', 'C10'), ('C05', 'C07'), ('C05', 'C08'), ('C08', 'C09'), ('W', 'Y'), ('X', 'Y'))",0.0015044579999994312,0.06141516700017746,0.0629196250001769,,4,30,4,0,0.9666666666666668,0.9800000000000001,1.0,11,11,0,1,0.027216552697590872,0.012649110640673518
c12_s11_cov100_seed00000028_bw010,c12_s11_cov100_seed00000028,flip,fast_gate,12,11,1.0,0.1,28,X,Y,11,2,11,0.7857142857142857,2,"C00,W",True,10,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C01', 'C00'), ('W', 'Y'), ('X', 'Y'))",0.0023876250002103916,0.06859579100000701,0.0709834160002174,,7,49,7,0,0.8,0.8,0.5,11,11,1,2,0.0,0.0
c12_s11_cov100_seed00000030_bw010,c12_s11_cov100_seed00000030,flip,fast_gate,12,11,1.0,0.1,30,X,Y,11,2,11,0.7857142857142857,2,"C00,W",True,10,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C01', 'C00'), ('W', 'Y'), ('X', 'Y'))",0.0021914579999702255,0.0693657079998502,0.07155716599982043,,7,49,7,0,0.8,0.8,0.5,11,11,1,2,0.0,0.0
c12_s11_cov100_seed00000033_bw010,c12_s11_cov100_seed00000033,flip,fast_gate,12,11,1.0,0.1,33,X,Y,11,2,11,0.7857142857142857,2,"C00,W",True,10,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C01', 'C00'), ('W', 'Y'), ('X', 'Y'))",0.0023652910001601413,0.07023891700009699,0.07260420800025713,,7,49,7,0,0.8,0.8,0.5,11,11,1,2,0.0,0.0
c12_s11_cov100_seed00000035_bw010,c12_s11_cov100_seed00000035,flip,fast_gate,12,11,1.0,0.1,35,X,Y,11,2,11,0.7857142857142857,2,"C00,W",True,10,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C01', 'C00'), ('W', 'Y'), ('X', 'Y'))",0.0022931250000510772,0.07045370800005912,0.0727468330001102,,7,49,7,0,0.8,0.8,0.5,11,11,1,2,0.0,0.0
c12_s11_cov100_seed00000039_bw010,c12_s11_cov100_seed00000039,flip,fast_gate,12,11,1.0,0.1,39,X,Y,11,2,11,0.7857142857142857,2,"C00,W",True,10,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C01', 'C00'), ('W', 'Y'), ('X', 'Y'))",0.0022512499999720603,0.06824600000004466,0.07049725000001672,,7,49,7,0,0.8,0.8,0.5,11,11,1,2,0.0,0.0
c12_s11_cov100_seed00000044_bw010,c12_s11_cov100_seed00000044,flip,fast_gate,12,11,1.0,0.1,44,X,Y,11,2,11,0.7857142857142857,2,"C00,W",True,10,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C01', 'C00'), ('W', 'Y'), ('X', 'Y'))",0.002240208000102939,0.0720058340000378,0.07424604200014073,,7,49,7,0,0.8,0.8,0.5,11,11,1,2,0.0,0.0
c12_s11_cov100_seed00000047_bw010,c12_s11_cov100_seed00000047,flip,fast_gate,12,11,1.0,0.1,47,X,Y,11,2,11,0.7857142857142857,2,"C00,W",True,10,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C01', 'C00'), ('W', 'Y'), ('X', 'Y'))",0.002207208000072569,0.06864679099999194,0.0708539990000645,,7,49,7,0,0.8,0.8,0.5,11,11,1,2,0.0,0.0
c12_s11_cov100_seed00000050_bw010,c12_s11_cov100_seed00000050,flip,fast_gate,12,11,1.0,0.1,50,X,Y,11,2,11,0.7857142857142857,2,"C00,W",True,10,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C01', 'C00'), ('W', 'Y'), ('X', 'Y'))",0.002887916999952722,0.07318212499990295,0.07607004199985568,,7,49,7,0,0.8,0.8,0.5,11,11,1,2,0.0,0.0
c12_s11_cov100_seed00000052_bw010,c12_s11_cov100_seed00000052,flip,fast_gate,12,11,1.0,0.1,52,X,Y,11,2,11,0.7857142857142857,2,"C00,W",True,10,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C01', 'C00'), ('W', 'Y'), ('X', 'Y'))",0.002184041999953479,0.06845929199994316,0.07064333399989664,,7,49,7,0,0.8,0.8,0.5,11,11,1,2,0.0,0.0
c12_s11_cov100_seed00000055_bw010,c12_s11_cov100_seed00000055,flip,fast_gate,12,11,1.0,0.1,55,X,Y,11,2,11,0.7857142857142857,2,"C00,W",True,10,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C01', 'C00'), ('W', 'Y'), ('X', 'Y'))",0.0022284169999693404,0.06839037500003542,0.07061879200000476,,7,49,7,0,0.8,0.8,0.5,11,11,1,2,0.0,0.0
c12_s11_cov100_seed00000057_bw010,c12_s11_cov100_seed00000057,flip,fast_gate,12,11,1.0,0.1,57,X,Y,11,2,11,0.7857142857142857,2,"C00,W",True,10,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C01', 'C00'), ('W', 'Y'), ('X', 'Y'))",0.0023044170000048325,0.0712647080001716,0.07356912500017643,,7,49,7,0,0.8,0.8,0.5,11,11,1,2,0.0,0.0
c12_s11_cov100_seed00000058_bw010,c12_s11_cov100_seed00000058,flip,fast_gate,12,11,1.0,0.1,58,X,Y,11,2,11,0.7857142857142857,2,"C00,W",True,10,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C01', 'C00'), ('W', 'Y'), ('X', 'Y'))",0.0024359999999887805,0.06953566699985458,0.07197166699984336,,7,49,7,0,0.8,0.8,0.5,11,11,1,2,0.0,0.0
c12_s11_cov100_seed00000064_bw010,c12_s11_cov100_seed00000064,flip,fast_gate,12,11,1.0,0.1,64,X,Y,11,2,11,0.7857142857142857,2,"C00,W",True,10,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C01', 'C00'), ('W', 'Y'), ('X', 'Y'))",0.00214125000002241,0.0688366249999035,0.07097787499992592,,7,49,7,0,0.8,0.8,0.5,11,11,1,2,0.0,0.0
c12_s11_cov100_seed00000067_bw010,c12_s11_cov100_seed00000067,flip,fast_gate,12,11,1.0,0.1,67,X,Y,11,2,11,0.7857142857142857,2,"C00,W",True,10,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C01', 'C00'), ('W', 'Y'), ('X', 'Y'))",0.002471499999955995,0.07431383299990557,0.07678533299986157,,7,49,7,0,0.8,0.8,0.5,11,11,1,2,0.0,0.0
c12_s11_cov100_seed00000075_bw010,c12_s11_cov100_seed00000075,flip,fast_gate,12,11,1.0,0.1,75,X,Y,11,2,11,0.7857142857142857,2,"C00,W",True,10,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C01', 'C00'), ('W', 'Y'), ('X', 'Y'))",0.002162750000024971,0.06864158299981682,0.07080433299984179,,7,49,7,0,0.8,0.8,0.5,11,11,1,2,0.0,0.0
c12_s11_cov100_seed00000087_bw010,c12_s11_cov100_seed00000087,flip,fast_gate,12,11,1.0,0.1,87,X,Y,11,2,11,0.7857142857142857,2,"C00,W",True,10,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C01', 'C00'), ('W', 'Y'), ('X', 'Y'))",0.0021892089998800657,0.07120991700003287,0.07339912599991294,,7,49,7,0,0.8,0.8,0.5,11,11,1,2,0.0,0.0
c12_s11_cov100_seed00000089_bw010,c12_s11_cov100_seed00000089,flip,fast_gate,12,11,1.0,0.1,89,X,Y,11,2,11,0.7857142857142857,2,"C00,W",True,10,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C01', 'C00'), ('W', 'Y'), ('X', 'Y'))",0.002194874999986496,0.06796062499984146,0.07015549999982795,,7,49,7,0,0.8,0.8,0.5,11,11,1,2,0.0,0.0
c12_s11_cov100_seed00000091_bw010,c12_s11_cov100_seed00000091,flip,fast_gate,12,11,1.0,0.1,91,X,Y,11,2,11,0.7857142857142857,2,"C00,W",True,10,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C01', 'C00'), ('W', 'Y'), ('X', 'Y'))",0.0021590830001514405,0.06953187500016611,0.07169095800031755,,7,49,7,0,0.8,0.8,0.5,11,11,1,2,0.0,0.0
c12_s11_cov100_seed00000102_bw010,c12_s11_cov100_seed00000102,flip,fast_gate,12,11,1.0,0.1,102,X,Y,11,2,11,0.7857142857142857,2,"C00,W",True,10,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C01', 'C00'), ('W', 'Y'), ('X', 'Y'))",0.0022901249999449647,0.07092791600007331,0.07321804100001827,,7,49,7,0,0.8,0.8,0.5,11,11,1,2,0.0,0.0
c12_s11_cov100_seed00000116_bw010,c12_s11_cov100_seed00000116,flip,fast_gate,12,11,1.0,0.1,116,X,Y,11,2,11,0.7857142857142857,2,"C00,W",True,10,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C01', 'C00'), ('W', 'Y'), ('X', 'Y'))",0.002381667000008747,0.07149916699995629,0.07388083399996503,,7,49,7,0,0.7,0.8,0.5,11,11,1,2,0.0,0.0
