instance_id,base_instance_id,arm,gate,component_size,separation,coverage,base_wrongness,seed,x,y,n_k,shd_truth,shd_cpdag,undirected_fraction,z_size,z_star,s0_ok,r_val,r_status,r_method,r_oracle,r_exact,r_assumes,r_witness,r_search_seconds,r_ladder_seconds,r_total_seconds,wall_until_timeout_s,r_stat_elements_visited,r_stat_closures,r_stat_validity_checks,r_stat_extensions_enumerated,AUC_frac_n200,AUC_frac_n1000,AUC_frac_usable_n1000,n_depths_evaluated_n200,n_depths_evaluated_n1000,n_usable_depths_n200,n_usable_depths_n1000,se_auc_frac_n200,se_auc_frac_n1000
c12_s06_cov050_seed00000023_bw010,c12_s06_cov050_seed00000023,flip,fast_gate,12,6,0.5,0.1,23,X,Y,6,4,11,0.8125,2,"C00,W",True,5,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'C07'), ('C00', 'Y'), ('C01', 'C00'), ('C02', 'C11'), ('C05', 'C08'), ('C08', 'C10'), ('W', 'Y'), ('X', 'C10'), ('X', 'Y'))",0.006285790999982055,0.05502283400005581,0.061308625000037864,,12,67,12,0,0.7,0.7,0.7,6,6,1,5,0.0,0.0
c12_s06_cov050_seed00000024_bw010,c12_s06_cov050_seed00000024,flip,fast_gate,12,6,0.5,0.1,24,X,Y,6,4,10,0.8,2,"C00,W",True,5,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C01', 'C00'), ('C02', 'C07'), ('C02', 'C08'), ('C05', 'C10'), ('C05', 'C11'), ('W', 'Y'), ('X', 'Y'))",0.00530174999994415,0.05496787500010214,0.06026962500004629,,14,60,14,0,0.7,0.7,0.7,6,6,2,5,0.0,0.0
c12_s06_cov050_seed00000034_bw010,c12_s06_cov050_seed00000034,flip,fast_gate,12,6,0.5,0.1,34,X,Y,6,5,9,0.8,2,"C00,W",True,5,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'C07'), ('C00', 'Y'), ('C01', 'C00'), ('C02', 'C10'), ('C05', 'C09'), ('W', 'Y'), ('X', 'Y'))",0.0047576250000247455,0.08844554199993127,0.09320316699995601,,12,53,12,0,0.7,0.7,0.7,6,6,1,5,0.0,0.0
c12_s06_cov050_seed00000035_bw010,c12_s06_cov050_seed00000035,flip,fast_gate,12,6,0.5,0.1,35,X,Y,6,3,11,0.8,2,"C00,W",True,5,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'C07'), ('C00', 'C11'), ('C00', 'Y'), ('C01', 'C00'), ('C02', 'C08'), ('C02', 'C09'), ('C05', 'C10'), ('W', 'Y'), ('X', 'Y'))",0.005041249999976571,0.05586083400010011,0.060902084000076684,,19,85,19,0,0.7,0.7,0.7,6,6,2,5,0.0,0.0
c12_s06_cov050_seed00000037_bw010,c12_s06_cov050_seed00000037,flip,fast_gate,12,6,0.5,0.1,37,X,Y,6,5,10,0.8125,2,"C00,W",True,5,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C01', 'C00'), ('C03', 'C11'), ('C05', 'C08'), ('C08', 'C10'), ('W', 'Y'), ('X', 'C09'), ('X', 'Y'))",0.0038796249999677457,0.056506625000110944,0.06038625000007869,,8,44,8,0,0.7,0.7,0.7,6,6,2,5,0.0,0.0
c12_s06_cov050_seed00000043_bw010,c12_s06_cov050_seed00000043,flip,fast_gate,12,6,0.5,0.1,43,X,Y,6,5,10,0.8125,2,"C00,W",True,5,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'C09'), ('C00', 'Y'), ('C01', 'C00'), ('C03', 'C07'), ('C04', 'C08'), ('C09', 'C10'), ('W', 'Y'), ('X', 'Y'))",0.004066833000024417,0.06582704200002354,0.06989387500004796,,11,52,11,0,0.7,0.7,0.7,6,6,2,5,0.0,0.0
c12_s06_cov050_seed00000046_bw010,c12_s06_cov050_seed00000046,flip,fast_gate,12,6,0.5,0.1,46,X,Y,6,3,11,0.8,2,"C00,W",True,5,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'C11'), ('C00', 'Y'), ('C01', 'C00'), ('C02', 'C09'), ('C03', 'C07'), ('C04', 'C08'), ('C08', 'C10'), ('W', 'Y'), ('X', 'Y'))",0.004163708000078259,0.05559383299998899,0.05975754100006725,,13,67,13,0,0.7,0.7,0.7,6,6,2,5,0.0,0.0
c12_s06_cov050_seed00000047_bw010,c12_s06_cov050_seed00000047,flip,fast_gate,12,6,0.5,0.1,47,X,Y,6,5,8,0.7857142857142857,2,"C00,W",True,5,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'C07'), ('C00', 'Y'), ('C01', 'C00'), ('C05', 'C08'), ('W', 'Y'), ('X', 'Y'))",0.0034285000000409127,0.05108187500002259,0.054510375000063505,,9,40,9,0,0.7,0.7,0.7,6,6,2,5,0.0,0.0
c12_s06_cov050_seed00000061_bw010,c12_s06_cov050_seed00000061,flip,fast_gate,12,6,0.5,0.1,61,X,Y,6,2,11,0.7857142857142857,2,"C00,W",True,5,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C01', 'C00'), ('C02', 'C07'), ('C02', 'C08'), ('C07', 'C10'), ('C07', 'C11'), ('W', 'Y'), ('X', 'C09'), ('X', 'Y'))",0.003682582999999795,0.047801416999959656,0.05148399999995945,,16,67,16,0,0.7,0.7,0.7,6,6,2,5,0.0,0.0
c12_s06_cov050_seed00000064_bw010,c12_s06_cov050_seed00000064,flip,fast_gate,12,6,0.5,0.1,64,X,Y,6,4,11,0.8125,2,"C00,W",True,5,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'C09'), ('C00', 'Y'), ('C01', 'C00'), ('C03', 'C07'), ('C03', 'C08'), ('C03', 'C10'), ('C10', 'C11'), ('W', 'Y'), ('X', 'Y'))",0.005069291000040721,0.05741612500003157,0.06248541600007229,,12,58,12,0,0.7,0.7,0.7,6,6,2,5,0.0,0.0
c12_s06_cov050_seed00000068_bw010,c12_s06_cov050_seed00000068,flip,fast_gate,12,6,0.5,0.1,68,X,Y,6,3,10,0.7857142857142857,2,"C00,W",True,5,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C01', 'C00'), ('C03', 'C07'), ('C03', 'C08'), ('C08', 'C09'), ('W', 'Y'), ('X', 'C10'), ('X', 'Y'))",0.002625458000011349,0.04853820799996811,0.05116366599997946,,9,44,9,0,0.7,0.7,0.7,6,6,1,5,0.0,0.0
c12_s06_cov050_seed00000071_bw010,c12_s06_cov050_seed00000071,flip,fast_gate,12,6,0.5,0.1,71,X,Y,6,5,10,0.8125,2,"C00,W",True,5,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'C10'), ('C00', 'Y'), ('C01', 'C00'), ('C02', 'C08'), ('C03', 'C09'), ('W', 'Y'), ('X', 'C07'), ('X', 'Y'))",0.004759167000088382,0.09707950000006349,0.10183866700015187,,13,60,13,0,0.7,0.7,0.7,6,6,1,5,0.0,0.0
c12_s06_cov050_seed00000073_bw010,c12_s06_cov050_seed00000073,flip,fast_gate,12,6,0.5,0.1,73,X,Y,6,3,12,0.8125,2,"C00,W",True,5,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'C10'), ('C00', 'Y'), ('C01', 'C00'), ('C03', 'C08'), ('C04', 'C09'), ('C05', 'C07'), ('C07', 'C11'), ('C08', 'C09'), ('W', 'Y'), ('X', 'Y'))",0.0040916659999084,0.058715667000001304,0.0628073329999097,,10,64,10,0,0.7,0.7,0.7,6,6,2,5,0.0,0.0
c12_s06_cov050_seed00000075_bw010,c12_s06_cov050_seed00000075,flip,fast_gate,12,6,0.5,0.1,75,X,Y,6,3,11,0.8,2,"C00,W",True,5,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C01', 'C00'), ('C03', 'C07'), ('C03', 'C10'), ('C05', 'C09'), ('C07', 'C08'), ('C08', 'C11'), ('W', 'Y'), ('X', 'Y'))",0.0028196249999155043,0.0536512919999268,0.0564709169998423,,9,49,9,0,0.7,0.7,0.7,6,6,2,5,0.0,0.0
c12_s06_cov050_seed00000079_bw010,c12_s06_cov050_seed00000079,flip,fast_gate,12,6,0.5,0.1,79,X,Y,6,9,6,0.8125,2,"C00,W",True,5,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C01', 'C00'), ('W', 'Y'), ('X', 'Y'))",0.002999415999966004,0.08011529199995948,0.08311470799992549,,7,24,7,0,0.7,0.7,0.7,6,6,2,5,0.0,0.0
c12_s06_cov050_seed00000081_bw010,c12_s06_cov050_seed00000081,flip,fast_gate,12,6,0.5,0.1,81,X,Y,6,6,9,0.8125,2,"C00,W",True,5,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C01', 'C00'), ('C03', 'C08'), ('C03', 'C09'), ('W', 'Y'), ('X', 'C10'), ('X', 'Y'))",0.0034837919999972655,0.08154108299993368,0.08502487499993094,,9,39,9,0,0.7,0.7,0.7,6,6,2,5,0.0,0.0
c12_s06_cov050_seed00000089_bw010,c12_s06_cov050_seed00000089,flip,fast_gate,12,6,0.5,0.1,89,X,Y,6,4,9,0.7857142857142857,2,"C00,W",True,5,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'C10'), ('C00', 'Y'), ('C01', 'C00'), ('C04', 'C08'), ('W', 'Y'), ('X', 'C07'), ('X', 'Y'))",0.0034397090000766184,0.051032166000027246,0.054471875000103864,,9,46,9,0,0.7,0.7,0.7,6,6,2,5,0.0,0.0
c12_s11_cov050_seed00000000_bw010,c12_s11_cov050_seed00000000,flip,fast_gate,12,11,0.5,0.1,0,X,Y,6,12,11,0.7857142857142857,2,"C00,W",True,5,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C01', 'C00'), ('C02', 'C01'), ('C03', 'C02'), ('C04', 'C03'), ('C05', 'C04'), ('C06', 'C05'), ('W', 'Y'), ('X', 'Y'))",0.0028131249999887586,0.044657292000010784,0.04747041699999954,,10,58,10,0,0.7,0.7,0.7,6,6,2,5,0.0,0.0
c12_s11_cov050_seed00000003_bw010,c12_s11_cov050_seed00000003,flip,fast_gate,12,11,0.5,0.1,3,X,Y,6,12,11,0.7857142857142857,2,"C00,W",True,5,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C01', 'C00'), ('C02', 'C01'), ('C03', 'C02'), ('C04', 'C03'), ('C05', 'C04'), ('C06', 'C05'), ('W', 'Y'), ('X', 'Y'))",0.0028507089999720847,0.0451124589999381,0.04796316799991018,,10,58,10,0,0.7,0.7,0.7,6,6,2,5,0.0,0.0
c12_s11_cov050_seed00000004_bw010,c12_s11_cov050_seed00000004,flip,fast_gate,12,11,0.5,0.1,4,X,Y,6,12,11,0.7857142857142857,2,"C00,W",True,5,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C01', 'C00'), ('C02', 'C01'), ('C03', 'C02'), ('C04', 'C03'), ('C05', 'C04'), ('C06', 'C05'), ('W', 'Y'), ('X', 'Y'))",0.0026782500000308573,0.046426792000033856,0.049105042000064714,,10,58,10,0,0.7,0.7,0.7,6,6,2,5,0.0,0.0
c12_s11_cov050_seed00000010_bw010,c12_s11_cov050_seed00000010,flip,fast_gate,12,11,0.5,0.1,10,X,Y,6,12,11,0.7857142857142857,2,"C00,W",True,5,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C01', 'C00'), ('C02', 'C01'), ('C03', 'C02'), ('C04', 'C03'), ('C05', 'C04'), ('C06', 'C05'), ('W', 'Y'), ('X', 'Y'))",0.002644375000045329,0.045283000000040374,0.047927375000085704,,10,58,10,0,0.7,0.7,0.7,6,6,2,5,0.0,0.0
c12_s11_cov050_seed00000011_bw010,c12_s11_cov050_seed00000011,flip,fast_gate,12,11,0.5,0.1,11,X,Y,6,12,11,0.7857142857142857,2,"C00,W",True,5,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C01', 'C00'), ('C02', 'C01'), ('C03', 'C02'), ('C04', 'C03'), ('C05', 'C04'), ('C06', 'C05'), ('W', 'Y'), ('X', 'Y'))",0.002593709000052513,0.045339582999986305,0.04793329200003882,,10,58,10,0,0.7,0.7,0.7,6,6,2,5,0.0,0.0
c12_s11_cov050_seed00000016_bw010,c12_s11_cov050_seed00000016,flip,fast_gate,12,11,0.5,0.1,16,X,Y,6,12,11,0.7857142857142857,2,"C00,W",True,5,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C01', 'C00'), ('C02', 'C01'), ('C03', 'C02'), ('C04', 'C03'), ('C05', 'C04'), ('C06', 'C05'), ('W', 'Y'), ('X', 'Y'))",0.002664165999931356,0.04559333300005619,0.04825749899998755,,10,58,10,0,0.7,0.7,0.7,6,6,2,5,0.0,0.0
c12_s11_cov050_seed00000020_bw010,c12_s11_cov050_seed00000020,flip,fast_gate,12,11,0.5,0.1,20,X,Y,6,12,11,0.7857142857142857,2,"C00,W",True,5,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C01', 'C00'), ('C02', 'C01'), ('C03', 'C02'), ('C04', 'C03'), ('C05', 'C04'), ('C06', 'C05'), ('W', 'Y'), ('X', 'Y'))",0.002700167000057263,0.04749158399999942,0.050191751000056684,,10,58,10,0,0.7,0.7,0.7,6,6,2,5,0.0,0.0
c12_s11_cov050_seed00000034_bw010,c12_s11_cov050_seed00000034,flip,fast_gate,12,11,0.5,0.1,34,X,Y,6,12,11,0.7857142857142857,2,"C00,W",True,5,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C01', 'C00'), ('C02', 'C01'), ('C03', 'C02'), ('C04', 'C03'), ('C05', 'C04'), ('C06', 'C05'), ('W', 'Y'), ('X', 'Y'))",0.0028413750000026994,0.046208457999910024,0.049049832999912724,,10,58,10,0,0.7,0.7,0.7,6,6,2,5,0.0,0.0
c12_s11_cov050_seed00000035_bw010,c12_s11_cov050_seed00000035,flip,fast_gate,12,11,0.5,0.1,35,X,Y,6,12,11,0.7857142857142857,2,"C00,W",True,5,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C01', 'C00'), ('C02', 'C01'), ('C03', 'C02'), ('C04', 'C03'), ('C05', 'C04'), ('C06', 'C05'), ('W', 'Y'), ('X', 'Y'))",0.0026944999999614083,0.04610604100003002,0.048800540999991426,,10,58,10,0,0.7,0.7,0.7,6,6,2,5,0.0,0.0
c12_s11_cov050_seed00000041_bw010,c12_s11_cov050_seed00000041,flip,fast_gate,12,11,0.5,0.1,41,X,Y,6,12,11,0.7857142857142857,2,"C00,W",True,5,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C01', 'C00'), ('C02', 'C01'), ('C03', 'C02'), ('C04', 'C03'), ('C05', 'C04'), ('C06', 'C05'), ('W', 'Y'), ('X', 'Y'))",0.0026718330000221613,0.0451733749999903,0.04784520800001246,,10,58,10,0,0.7,0.7,0.7,6,6,2,5,0.0,0.0
c12_s11_cov050_seed00000042_bw010,c12_s11_cov050_seed00000042,flip,fast_gate,12,11,0.5,0.1,42,X,Y,6,12,11,0.7857142857142857,2,"C00,W",True,5,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C01', 'C00'), ('C02', 'C01'), ('C03', 'C02'), ('C04', 'C03'), ('C05', 'C04'), ('C06', 'C05'), ('W', 'Y'), ('X', 'Y'))",0.0026836669999283913,0.04488424999999552,0.04756791699992391,,10,58,10,0,0.7,0.7,0.7,6,6,1,5,0.0,0.0
c12_s11_cov050_seed00000046_bw010,c12_s11_cov050_seed00000046,flip,fast_gate,12,11,0.5,0.1,46,X,Y,6,12,11,0.7857142857142857,2,"C00,W",True,5,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C01', 'C00'), ('C02', 'C01'), ('C03', 'C02'), ('C04', 'C03'), ('C05', 'C04'), ('C06', 'C05'), ('W', 'Y'), ('X', 'Y'))",0.002746958999978233,0.04506600000001981,0.047812958999998045,,10,58,10,0,0.7,0.7,0.7,6,6,1,5,0.0,0.0
c12_s11_cov050_seed00000049_bw010,c12_s11_cov050_seed00000049,flip,fast_gate,12,11,0.5,0.1,49,X,Y,6,12,11,0.7857142857142857,2,"C00,W",True,5,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C01', 'C00'), ('C02', 'C01'), ('C03', 'C02'), ('C04', 'C03'), ('C05', 'C04'), ('C06', 'C05'), ('W', 'Y'), ('X', 'Y'))",0.0030242920000773665,0.048703124999974534,0.0517274170000519,,10,58,10,0,0.7,0.7,0.7,6,6,2,5,0.0,0.0
c12_s11_cov050_seed00000054_bw010,c12_s11_cov050_seed00000054,flip,fast_gate,12,11,0.5,0.1,54,X,Y,6,12,11,0.7857142857142857,2,"C00,W",True,5,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C01', 'C00'), ('C02', 'C01'), ('C03', 'C02'), ('C04', 'C03'), ('C05', 'C04'), ('C06', 'C05'), ('W', 'Y'), ('X', 'Y'))",0.0027379590000009557,0.04555308400006197,0.04829104300006293,,10,58,10,0,0.7,0.7,0.7,6,6,2,5,0.0,0.0
c12_s11_cov050_seed00000060_bw010,c12_s11_cov050_seed00000060,flip,fast_gate,12,11,0.5,0.1,60,X,Y,6,12,11,0.7857142857142857,2,"C00,W",True,5,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C01', 'C00'), ('C02', 'C01'), ('C03', 'C02'), ('C04', 'C03'), ('C05', 'C04'), ('C06', 'C05'), ('W', 'Y'), ('X', 'Y'))",0.0026747499999828506,0.04540954200001579,0.04808429199999864,,10,58,10,0,0.7,0.7,0.7,6,6,1,5,0.0,0.0
c12_s11_cov050_seed00000078_bw010,c12_s11_cov050_seed00000078,flip,fast_gate,12,11,0.5,0.1,78,X,Y,6,12,11,0.7857142857142857,2,"C00,W",True,5,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C01', 'C00'), ('C02', 'C01'), ('C03', 'C02'), ('C04', 'C03'), ('C05', 'C04'), ('C06', 'C05'), ('W', 'Y'), ('X', 'Y'))",0.002766291999932946,0.04581225000003997,0.04857854199997291,,10,58,10,0,0.7,0.7,0.7,6,6,2,5,0.0,0.0
c12_s11_cov050_seed00000082_bw010,c12_s11_cov050_seed00000082,flip,fast_gate,12,11,0.5,0.1,82,X,Y,6,12,11,0.7857142857142857,2,"C00,W",True,5,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C01', 'C00'), ('C02', 'C01'), ('C03', 'C02'), ('C04', 'C03'), ('C05', 'C04'), ('C06', 'C05'), ('W', 'Y'), ('X', 'Y'))",0.002844374999995125,0.04738241600000492,0.05022679100000005,,10,58,10,0,0.7,0.7,0.7,6,6,2,5,0.0,0.0
c12_s11_cov050_seed00000086_bw010,c12_s11_cov050_seed00000086,flip,fast_gate,12,11,0.5,0.1,86,X,Y,6,12,11,0.7857142857142857,2,"C00,W",True,5,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C01', 'C00'), ('C02', 'C01'), ('C03', 'C02'), ('C04', 'C03'), ('C05', 'C04'), ('C06', 'C05'), ('W', 'Y'), ('X', 'Y'))",0.002866792000077112,0.04723504100002174,0.05010183300009885,,10,58,10,0,0.7,0.7,0.7,6,6,2,5,0.0,0.0
c12_s11_cov050_seed00000088_bw010,c12_s11_cov050_seed00000088,flip,fast_gate,12,11,0.5,0.1,88,X,Y,6,12,11,0.7857142857142857,2,"C00,W",True,5,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C01', 'C00'), ('C02', 'C01'), ('C03', 'C02'), ('C04', 'C03'), ('C05', 'C04'), ('C06', 'C05'), ('W', 'Y'), ('X', 'Y'))",0.0026384579999785274,0.046441834000006565,0.04908029199998509,,10,58,10,0,0.7,0.7,0.7,6,6,2,5,0.0,0.0
c12_s11_cov050_seed00000092_bw010,c12_s11_cov050_seed00000092,flip,fast_gate,12,11,0.5,0.1,92,X,Y,6,12,11,0.7857142857142857,2,"C00,W",True,5,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C01', 'C00'), ('C02', 'C01'), ('C03', 'C02'), ('C04', 'C03'), ('C05', 'C04'), ('C06', 'C05'), ('W', 'Y'), ('X', 'Y'))",0.002644000000032065,0.04651608300002863,0.049160083000060695,,10,58,10,0,0.7,0.7,0.7,6,6,2,5,0.0,0.0
