instance_id,base_instance_id,arm,gate,component_size,separation,coverage,base_wrongness,seed,x,y,n_k,shd_truth,shd_cpdag,undirected_fraction,z_size,z_star,s0_ok,r_val,r_status,r_method,r_oracle,r_exact,r_assumes,r_witness,r_search_seconds,r_ladder_seconds,r_total_seconds,wall_until_timeout_s,r_stat_elements_visited,r_stat_closures,r_stat_validity_checks,r_stat_extensions_enumerated,AUC_frac_n200,AUC_frac_n1000,AUC_frac_usable_n1000,n_depths_evaluated_n200,n_depths_evaluated_n1000,n_usable_depths_n200,n_usable_depths_n1000,se_auc_frac_n200,se_auc_frac_n1000
c12_s06_cov050_seed00000003_bw000,c12_s06_cov050_seed00000003,flip,fast_gate,12,6,0.5,0.0,3,X,Y,6,2,11,0.8125,2,"C00,W",True,6,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C01', 'C08'), ('C02', 'C11'), ('C04', 'C07'), ('C04', 'C09'), ('C04', 'C10'), ('W', 'Y'), ('X', 'Y'))",0.0028491659999758667,0.06560150000001386,0.06845066599998972,,7,39,7,0,0.9,0.9,0.9,6,6,3,6,0.0,0.0
c12_s06_cov050_seed00000004_bw000,c12_s06_cov050_seed00000004,flip,fast_gate,12,6,0.5,0.0,4,X,Y,6,2,10,0.8,2,"C00,W",True,6,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C05', 'C07'), ('C05', 'C11'), ('C07', 'C08'), ('C08', 'C09'), ('W', 'Y'), ('X', 'Y'))",0.0018146659999729309,0.05603366699995149,0.05784833299992442,,4,27,4,0,0.9,0.9,0.9,6,6,3,6,0.0,0.0
c12_s06_cov050_seed00000005_bw000,c12_s06_cov050_seed00000005,flip,fast_gate,12,6,0.5,0.0,5,X,Y,6,2,11,0.8125,2,"C00,W",True,6,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C02', 'C10'), ('C03', 'C11'), ('C04', 'C07'), ('C04', 'C09'), ('W', 'Y'), ('X', 'C08'), ('X', 'Y'))",0.0020922500000324362,0.0689637909999874,0.07105604100001983,,5,30,5,0,0.9,0.9,0.9,6,6,2,6,0.0,0.0
c12_s06_cov050_seed00000006_bw000,c12_s06_cov050_seed00000006,flip,fast_gate,12,6,0.5,0.0,6,X,Y,6,0,11,0.7857142857142857,2,"C00,W",True,6,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C03', 'C07'), ('C03', 'C10'), ('C04', 'C08'), ('C04', 'C11'), ('C05', 'C09'), ('W', 'Y'), ('X', 'Y'))",0.0013710000000060063,0.05372204100001454,0.05509304100002055,,4,30,4,0,0.9,0.9,0.9,6,6,2,6,0.0,0.0
c12_s06_cov050_seed00000007_bw000,c12_s06_cov050_seed00000007,flip,fast_gate,12,6,0.5,0.0,7,X,Y,6,0,11,0.7857142857142857,2,"C00,W",True,6,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C02', 'C10'), ('C05', 'C08'), ('C07', 'C09'), ('C10', 'C11'), ('W', 'Y'), ('X', 'C07'), ('X', 'Y'))",0.0014647499999682623,0.06180575000001909,0.06327049999998735,,5,30,5,0,0.9,0.9,0.9,6,6,2,6,0.0,0.0
c12_s06_cov050_seed00000008_bw000,c12_s06_cov050_seed00000008,flip,fast_gate,12,6,0.5,0.0,8,X,Y,6,0,11,0.7857142857142857,2,"C00,W",True,6,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C02', 'C08'), ('C05', 'C07'), ('C05', 'C09'), ('C07', 'C10'), ('W', 'Y'), ('X', 'C11'), ('X', 'Y'))",0.0013896250000016153,0.05059979099996781,0.051989415999969424,,5,30,5,0,0.9,0.9,0.9,6,6,2,6,0.0,0.0
c12_s06_cov050_seed00000009_bw000,c12_s06_cov050_seed00000009,flip,fast_gate,12,6,0.5,0.0,9,X,Y,6,2,10,0.8,2,"C00,W",True,6,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C02', 'C07'), ('C05', 'C09'), ('C09', 'C10'), ('C10', 'C11'), ('W', 'Y'), ('X', 'Y'))",0.0017133750000084547,0.057107041999984176,0.05882041699999263,,5,27,5,0,0.9,0.9,0.9,6,6,3,6,0.0,0.0
c12_s06_cov050_seed00000010_bw000,c12_s06_cov050_seed00000010,flip,fast_gate,12,6,0.5,0.0,10,X,Y,7,1,13,0.8235294117647058,2,"C00,W",True,6,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C04', 'C10'), ('C05', 'C07'), ('C07', 'C08'), ('C07', 'C09'), ('C07', 'C11'), ('W', 'Y'), ('X', 'C08'), ('X', 'C09'), ('X', 'Y'))",0.00218795900002533,0.060678082999970684,0.06286604199999601,,4,36,4,0,0.7,0.7,0.7,7,7,0,6,0.0,0.0
c12_s06_cov050_seed00000011_bw000,c12_s06_cov050_seed00000011,flip,fast_gate,12,6,0.5,0.0,11,X,Y,6,4,9,0.8125,2,"C00,W",True,6,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C01', 'C08'), ('C05', 'C09'), ('C05', 'C11'), ('W', 'Y'), ('X', 'Y'))",0.0035466670000232625,0.06257366700003786,0.06612033400006112,,6,31,6,0,0.9,0.9,0.9,6,6,3,6,0.0,0.0
c12_s06_cov050_seed00000012_bw000,c12_s06_cov050_seed00000012,flip,fast_gate,12,6,0.5,0.0,12,X,Y,6,2,11,0.8125,2,"C00,W",True,6,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C01', 'C08'), ('C01', 'C09'), ('C01', 'C11'), ('C04', 'C07'), ('C04', 'C10'), ('W', 'Y'), ('X', 'Y'))",0.00429125000005115,0.08463079099999504,0.08892204100004619,,13,57,13,0,0.9,0.9,0.9,6,6,2,6,0.0,0.0
c12_s06_cov050_seed00000013_bw000,c12_s06_cov050_seed00000013,flip,fast_gate,12,6,0.5,0.0,13,X,Y,6,2,11,0.8125,2,"C00,W",True,6,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C02', 'C10'), ('W', 'Y'), ('X', 'C07'), ('X', 'C08'), ('X', 'C09'), ('X', 'C11'), ('X', 'Y'))",0.0022354159999622425,0.05327454199999693,0.05550995799995917,,5,30,5,0,0.9,0.9,0.9,6,6,3,6,0.0,0.0
c12_s06_cov050_seed00000014_bw000,c12_s06_cov050_seed00000014,flip,fast_gate,12,6,0.5,0.0,14,X,Y,6,1,10,0.7857142857142857,2,"C00,W",True,6,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C01', 'C07'), ('C03', 'C09'), ('C08', 'C10'), ('W', 'Y'), ('X', 'C08'), ('X', 'Y'))",0.002412499999991269,0.05497483400000647,0.057387333999997736,,6,35,6,0,0.9,0.9,0.9,6,6,3,6,0.0,0.0
c12_s06_cov050_seed00000015_bw000,c12_s06_cov050_seed00000015,flip,fast_gate,12,6,0.5,0.0,15,X,Y,6,3,9,0.8,2,"C00,W",True,6,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C01', 'C09'), ('C05', 'C08'), ('W', 'Y'), ('X', 'C07'), ('X', 'Y'))",0.0026069589999906384,0.0778576669999893,0.08046462599997994,,6,31,6,0,0.9,0.9,0.9,6,6,2,6,0.0,0.0
c12_s06_cov050_seed00000016_bw000,c12_s06_cov050_seed00000016,flip,fast_gate,12,6,0.5,0.0,16,X,Y,6,2,10,0.8,2,"C00,W",True,6,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C03', 'C07'), ('C03', 'C09'), ('C04', 'C08'), ('C04', 'C10'), ('W', 'Y'), ('X', 'Y'))",0.002192000000036387,0.061636792000001606,0.06382879200003799,,4,27,4,0,0.9,0.9,0.9,6,6,3,6,0.0,0.0
c12_s06_cov050_seed00000017_bw000,c12_s06_cov050_seed00000017,flip,fast_gate,12,6,0.5,0.0,17,X,Y,6,2,11,0.8125,2,"C00,W",True,6,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C03', 'C08'), ('C03', 'C10'), ('C05', 'C07'), ('C05', 'C09'), ('C07', 'C11'), ('W', 'Y'), ('X', 'Y'))",0.002357041999971443,0.05672850000001972,0.059085541999991165,,4,30,4,0,0.9,0.9,0.9,6,6,2,6,0.0,0.0
c12_s06_cov050_seed00000018_bw000,c12_s06_cov050_seed00000018,flip,fast_gate,12,6,0.5,0.0,18,X,Y,6,2,10,0.8,2,"C00,W",True,6,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C02', 'C08'), ('W', 'Y'), ('X', 'C07'), ('X', 'C10'), ('X', 'C11'), ('X', 'Y'))",0.0019969580000065434,0.07855633399998396,0.0805532919999905,,5,27,5,0,0.9,0.9,0.9,6,6,3,6,0.0,0.0
c12_s06_cov050_seed00000019_bw000,c12_s06_cov050_seed00000019,flip,fast_gate,12,6,0.5,0.0,19,X,Y,6,3,9,0.8,2,"C00,W",True,6,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C03', 'C08'), ('C04', 'C07'), ('C07', 'C11'), ('W', 'Y'), ('X', 'Y'))",0.0019778750000227774,0.06357095800001389,0.06554883300003667,,4,24,4,0,0.9,0.9,0.9,6,6,1,6,0.0,0.0
c12_s11_cov050_seed00000000_bw000,c12_s11_cov050_seed00000000,flip,fast_gate,12,11,0.5,0.0,0,X,Y,6,5,6,0.7857142857142857,2,"C00,W",True,6,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0015426659999775438,0.0525726250000389,0.05411529100001644,,4,15,4,0,0.9,0.9,0.9,6,6,2,6,0.0,0.0
c12_s11_cov050_seed00000001_bw000,c12_s11_cov050_seed00000001,flip,fast_gate,12,11,0.5,0.0,1,X,Y,6,5,6,0.7857142857142857,2,"C00,W",True,6,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0012024999999766806,0.049158666999971956,0.05036116699994864,,4,15,4,0,0.9,0.9,0.9,6,6,3,6,0.0,0.0
c12_s11_cov050_seed00000002_bw000,c12_s11_cov050_seed00000002,flip,fast_gate,12,11,0.5,0.0,2,X,Y,6,5,6,0.7857142857142857,2,"C00,W",True,6,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.001350791999982448,0.053061915999990106,0.054412707999972554,,4,15,4,0,0.9,0.9,0.9,6,6,2,6,0.0,0.0
c12_s11_cov050_seed00000003_bw000,c12_s11_cov050_seed00000003,flip,fast_gate,12,11,0.5,0.0,3,X,Y,6,5,6,0.7857142857142857,2,"C00,W",True,6,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0011987080000039896,0.048638833999973485,0.049837541999977475,,4,15,4,0,0.9,0.9,0.9,6,6,2,6,0.0,0.0
c12_s11_cov050_seed00000004_bw000,c12_s11_cov050_seed00000004,flip,fast_gate,12,11,0.5,0.0,4,X,Y,6,5,6,0.7857142857142857,2,"C00,W",True,6,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0012557909999486583,0.04972979199999372,0.05098558299994238,,4,15,4,0,0.9,0.9,0.9,6,6,3,6,0.0,0.0
c12_s11_cov050_seed00000005_bw000,c12_s11_cov050_seed00000005,flip,fast_gate,12,11,0.5,0.0,5,X,Y,6,5,6,0.7857142857142857,2,"C00,W",True,6,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0012192499999628126,0.0493387079999934,0.050557957999956216,,4,15,4,0,0.9,0.9,0.9,6,6,2,6,0.0,0.0
c12_s11_cov050_seed00000006_bw000,c12_s11_cov050_seed00000006,flip,fast_gate,12,11,0.5,0.0,6,X,Y,6,5,6,0.7857142857142857,2,"C00,W",True,6,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0013231249999989814,0.05229787499996519,0.05362099999996417,,4,15,4,0,0.9,0.9,0.9,6,6,3,6,0.0,0.0
c12_s11_cov050_seed00000007_bw000,c12_s11_cov050_seed00000007,flip,fast_gate,12,11,0.5,0.0,7,X,Y,6,5,6,0.7857142857142857,2,"C00,W",True,6,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.00127516699996022,0.05264154100001406,0.05391670799997428,,4,15,4,0,0.9,0.9,0.9,6,6,2,6,0.0,0.0
c12_s11_cov050_seed00000008_bw000,c12_s11_cov050_seed00000008,flip,fast_gate,12,11,0.5,0.0,8,X,Y,6,5,6,0.7857142857142857,2,"C00,W",True,6,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.001346791999992547,0.05242187499999318,0.053768666999985726,,4,15,4,0,0.9,0.9,0.9,6,6,2,6,0.0,0.0
c12_s11_cov050_seed00000009_bw000,c12_s11_cov050_seed00000009,flip,fast_gate,12,11,0.5,0.0,9,X,Y,6,5,6,0.7857142857142857,2,"C00,W",True,6,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0012817499999755455,0.05271837499998355,0.0540001249999591,,4,15,4,0,0.9,0.9,0.9,6,6,2,6,0.0,0.0
c12_s11_cov050_seed00000010_bw000,c12_s11_cov050_seed00000010,flip,fast_gate,12,11,0.5,0.0,10,X,Y,6,5,6,0.7857142857142857,2,"C00,W",True,6,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0012791249999963838,0.051586624999970354,0.05286574999996674,,4,15,4,0,0.9,0.9,0.9,6,6,3,6,0.0,0.0
c12_s11_cov050_seed00000011_bw000,c12_s11_cov050_seed00000011,flip,fast_gate,12,11,0.5,0.0,11,X,Y,6,5,6,0.7857142857142857,2,"C00,W",True,6,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0012598330000059832,0.04975329100000181,0.05101312400000779,,4,15,4,0,0.9,0.9,0.9,6,6,3,6,0.0,0.0
c12_s11_cov050_seed00000012_bw000,c12_s11_cov050_seed00000012,flip,fast_gate,12,11,0.5,0.0,12,X,Y,6,5,6,0.7857142857142857,2,"C00,W",True,6,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0013060420000101658,0.0538334170000212,0.055139459000031366,,4,15,4,0,0.9,0.9,0.9,6,6,2,6,0.0,0.0
c12_s11_cov050_seed00000013_bw000,c12_s11_cov050_seed00000013,flip,fast_gate,12,11,0.5,0.0,13,X,Y,6,5,6,0.7857142857142857,2,"C00,W",True,6,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.001256749999981821,0.04922333400003254,0.05048008400001436,,4,15,4,0,0.9,0.9,0.9,6,6,2,6,0.0,0.0
c12_s11_cov050_seed00000014_bw000,c12_s11_cov050_seed00000014,flip,fast_gate,12,11,0.5,0.0,14,X,Y,6,5,6,0.7857142857142857,2,"C00,W",True,6,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.001206749999994372,0.05272233300001972,0.05392908300001409,,4,15,4,0,0.9,0.9,0.9,6,6,3,6,0.0,0.0
c12_s11_cov050_seed00000015_bw000,c12_s11_cov050_seed00000015,flip,fast_gate,12,11,0.5,0.0,15,X,Y,6,5,6,0.7857142857142857,2,"C00,W",True,6,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0013052499999730571,0.05149825000000874,0.052803499999981796,,4,15,4,0,0.9,0.9,0.9,6,6,2,6,0.0,0.0
c12_s11_cov050_seed00000016_bw000,c12_s11_cov050_seed00000016,flip,fast_gate,12,11,0.5,0.0,16,X,Y,6,5,6,0.7857142857142857,2,"C00,W",True,6,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0013291669999944133,0.05341633300002968,0.054745500000024094,,4,15,4,0,0.9,0.9,0.9,6,6,3,6,0.0,0.0
c12_s11_cov050_seed00000017_bw000,c12_s11_cov050_seed00000017,flip,fast_gate,12,11,0.5,0.0,17,X,Y,6,5,6,0.7857142857142857,2,"C00,W",True,6,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.001314666999974179,0.05245295800000349,0.05376762499997767,,4,15,4,0,0.9,0.9,0.9,6,6,1,6,0.0,0.0
c12_s11_cov050_seed00000018_bw000,c12_s11_cov050_seed00000018,flip,fast_gate,12,11,0.5,0.0,18,X,Y,6,5,6,0.7857142857142857,2,"C00,W",True,6,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0012788749999685933,0.05225583399999323,0.05353470899996182,,4,15,4,0,0.9,0.9,0.9,6,6,3,6,0.0,0.0
c12_s11_cov050_seed00000019_bw000,c12_s11_cov050_seed00000019,flip,fast_gate,12,11,0.5,0.0,19,X,Y,6,5,6,0.7857142857142857,2,"C00,W",True,6,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.001269124999964788,0.052280457999984264,0.05354958299994905,,4,15,4,0,0.9,0.9,0.9,6,6,3,6,0.0,0.0
