instance_id,base_instance_id,arm,gate,component_size,separation,separation_status,coverage,base_wrongness,n_tiers,seed,x,y,n_k,shd_truth,shd_cpdag,k_g0,undirected_fraction,z_size,z_star,phi_1,phi_1_n_broken,phi_1_n_inconsistent,r_claim,r_claim_censored,r_claim_cap,s0_ok,r_val,r_status,r_method,r_oracle,r_exact,r_assumes,r_witness,r_search_seconds,r_ladder_seconds,r_total_seconds,wall_until_timeout_s,r_stat_elements_visited,r_stat_closures,r_stat_validity_checks,r_stat_extensions_enumerated,AUC_frac,AUC_abs,n_depths_evaluated,n_depths_all_contradictory
c10_s01_cov050_seed00000005_bw010,c10_s01_cov050_seed00000005,flip,fast_gate,10,1,measured,0.5,0.1,,5,X,Y,6,3,11,11,0.8,2,"C00,W",0.16666666666666666,1,0,1,0,3,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C07 C00->Y C02->C03 C02->C06 C02->C09 C04->C02 W->Y X->C02 X->C04 X->C05 X->C06 X->C08 X->Y C00-X C05-C08,0.0006305419999819151,0.0,0.0006305419999819151,,1,11,3,0,0.4234603057600947,1.6299918841304233,6,3
c10_s01_cov050_seed00000006_bw010,c10_s01_cov050_seed00000006,flip,fast_gate,10,1,measured,0.5,0.1,,6,X,Y,5,0,10,10,0.7692307692307693,2,"C00,W",0.2,1,0,1,0,3,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C02 C00->Y C02->C04 C02->C06 C03->C08 C04->C07 W->Y X->C03 X->C05 X->C08 X->C09 X->Y C00-X,0.0007217499999967458,0.0,0.0007217499999967458,,1,10,3,0,0.8430526640450304,2.3928727478345797,5,2
c10_s01_cov050_seed00000007_bw010,c10_s01_cov050_seed00000007,flip,fast_gate,10,1,measured,0.5,0.1,,7,X,Y,5,1,9,9,0.7692307692307693,2,"C00,W",0.2,1,0,1,0,3,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C07 C00->C08 C00->Y C03->C04 C03->C09 C05->C06 W->Y X->C02 X->C03 X->C05 X->Y C00-X C04-C09,0.00043520799999896553,0.0,0.00043520799999896553,,1,9,2,0,0.20017064846416383,0.6672354948805461,5,2
c10_s01_cov050_seed00000008_bw010,c10_s01_cov050_seed00000008,flip,fast_gate,10,1,measured,0.5,0.1,,8,X,Y,6,6,8,8,0.8,1,W,0.16666666666666666,1,0,1,0,3,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C03 C00->Y C02->C04 C02->C09 C03->C05 C03->C06 C03->C07 C03->C08 W->Y X->Y C00-X C02-X C05-C07 C07-C08 C09-X,0.0007887499999981173,0.0,0.0007887499999981173,,1,8,2,0,0.13617021276595745,0.6808510638297872,6,2
c10_s01_cov050_seed00000010_bw010,c10_s01_cov050_seed00000010,flip,fast_gate,10,1,measured,0.5,0.1,,10,X,Y,6,4,9,9,0.7857142857142857,2,"C00,W",0.0,0,0,2,0,3,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C02 C00->C05 C00->C07 C00->Y C02->C03 C02->C04 C03->C08 C04->C06 W->Y X->Y C00-C09 C00-X C02-X C05-X,0.0013245000000097207,0.0,0.0013245000000097207,,2,17,3,0,0.36981351981351984,1.977855477855478,6,2
c10_s01_cov050_seed00000011_bw010,c10_s01_cov050_seed00000011,flip,fast_gate,10,1,measured,0.5,0.1,,11,X,Y,6,5,8,8,0.7857142857142857,2,"C00,W",0.0,0,0,2,0,3,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C02 C00->C03 C00->C04 C00->C06 C00->C07 C00->Y C07->C08 W->Y X->Y C00-C05 C00-X C02-C04 C03-C06 C05-C09,0.0010134999999991123,0.0,0.0010134999999991123,,2,15,3,0,0.9632786885245903,2.816393442622951,6,3
c10_s01_cov050_seed00000012_bw010,c10_s01_cov050_seed00000012,flip,fast_gate,10,1,measured,0.5,0.1,,12,X,Y,6,5,12,12,0.8125,2,"C00,W",0.0,0,0,2,0,3,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C03 C00->C04 C00->C06 C00->C09 C00->Y C04->C06 C05->C04 C05->C09 C06->C07 C06->C08 W->Y X->C02 X->Y C00-C05 C00-X C03-X,0.0030248749999941538,0.0,0.0030248749999941538,,2,23,7,0,0.7023329798515378,2.373453517143867,6,3
c10_s01_cov050_seed00000014_bw010,c10_s01_cov050_seed00000014,flip,fast_gate,10,1,measured,0.5,0.1,,14,X,Y,5,1,9,9,0.7692307692307693,2,"C00,W",0.2,1,0,1,0,3,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C02 C00->C06 C00->Y C02->C03 C04->C05 C04->C09 C05->C07 C06->C08 W->Y X->C04 X->Y C00-X C05-C09,0.00041737500001204353,0.0,0.00041737500001204353,,1,9,2,0,0.5885740971357409,1.2194894146948942,5,3
c10_s01_cov050_seed00000015_bw010,c10_s01_cov050_seed00000015,flip,fast_gate,10,1,measured,0.5,0.1,,15,X,Y,5,1,9,9,0.7692307692307693,2,"C00,W",0.2,1,0,1,0,3,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C04 C00->C05 C00->C09 C00->Y C02->C03 C03->C08 C04->C06 C04->C07 W->Y X->C02 X->Y C00-X C04-C05,0.0004220419999967362,0.0,0.0004220419999967362,,1,9,2,0,0.5854515144136213,1.2679179076054719,5,3
c10_s01_cov050_seed00000016_bw010,c10_s01_cov050_seed00000016,flip,fast_gate,10,1,measured,0.5,0.1,,16,X,Y,6,7,7,7,0.8,1,W,0.16666666666666666,1,0,1,0,3,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C06 C00->C08 C00->C09 C00->Y C02->C03 C02->C05 C06->C07 W->Y X->Y C00-X C02-X C03-X C04-X C06-C08 C06-C09,0.0008581250000077034,0.0,0.0008581250000077034,,1,7,2,0,0.13278688524590163,0.6639344262295082,6,2
c10_s01_cov050_seed00000017_bw010,c10_s01_cov050_seed00000017,flip,fast_gate,10,1,measured,0.5,0.1,,17,X,Y,6,5,10,10,0.8125,1,W,0.5,3,0,1,0,3,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C02 C00->C08 C00->Y C02->C03 C02->C04 C02->C07 C03->C09 C04->C09 W->Y X->C02 X->C08 X->Y C00-X C03-C04 C05-C06 C05-X,0.0009373329999959878,0.0,0.0009373329999959878,,1,10,2,0,0.0,0.0,6,2
c10_s01_cov050_seed00000019_bw010,c10_s01_cov050_seed00000019,flip,fast_gate,10,1,measured,0.5,0.1,,19,X,Y,5,0,10,10,0.7692307692307693,2,"C00,W",0.2,1,0,1,0,3,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C04 C00->C05 C00->Y C02->C03 C02->C08 C04->C06 C05->C07 C06->C09 W->Y X->C02 X->C03 X->Y C00-X,0.0007125409999844123,0.0,0.0007125409999844123,,1,10,3,0,0.5507531855264878,1.215906257050909,5,3
c10_s01_cov050_seed00000020_bw010,c10_s01_cov050_seed00000020,flip,fast_gate,10,1,measured,0.5,0.1,,20,X,Y,6,5,9,9,0.8,2,"C00,W",0.0,0,0,2,0,3,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C03 C00->C04 C00->C07 C00->C09 C00->Y C07->C08 W->Y X->C02 X->C05 X->Y C00-C06 C00-X C02-C05 C03-X C04-C09,0.0022135000000105265,0.0,0.0022135000000105265,,2,17,3,0,0.6731383780524572,2.31192844940207,6,3
c10_s01_cov050_seed00000022_bw010,c10_s01_cov050_seed00000022,flip,fast_gate,10,1,measured,0.5,0.1,,22,X,Y,6,5,8,8,0.7857142857142857,2,"C00,W",0.0,0,0,2,0,3,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C02 C00->C03 C00->C07 C00->C08 C00->Y C02->C04 C04->C09 W->Y X->Y C00-C05 C00-X C02-X C03-X C05-C06,0.002384249999977328,0.0,0.002384249999977328,,2,15,3,0,0.3580547112462006,1.790273556231003,6,3
c10_s01_cov050_seed00000023_bw010,c10_s01_cov050_seed00000023,flip,fast_gate,10,1,measured,0.5,0.1,,23,X,Y,6,5,9,9,0.8,2,"C00,W",0.0,0,0,2,0,3,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C02 C00->C03 C00->C05 C00->C06 C00->C09 C00->Y C02->C04 C05->C08 W->Y X->Y C00-C07 C00-X C02-C03 C02-C06 C06-C09,0.0013176250000128675,0.0,0.0013176250000128675,,2,17,3,0,0.9566765578635014,2.7833827893175074,6,3
c10_s01_cov050_seed00000024_bw010,c10_s01_cov050_seed00000024,flip,fast_gate,10,1,measured,0.5,0.1,,24,X,Y,5,1,9,9,0.7692307692307693,2,"C00,W",0.2,1,0,1,0,3,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C02 C00->C03 C00->C04 C00->C06 C00->Y C02->C05 C03->C08 C06->C07 C07->C09 W->Y X->Y C00-X C03-C06,0.00038854199999605044,0.0,0.00038854199999605044,,1,9,2,0,0.943,1.81,5,3
c10_s01_cov050_seed00000025_bw010,c10_s01_cov050_seed00000025,flip,fast_gate,10,1,measured,0.5,0.1,,25,X,Y,6,5,12,12,0.8125,2,"C00,W",0.16666666666666666,1,0,1,0,3,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C03 C00->C05 C00->Y C02->C00 C02->C03 C02->C04 C02->C06 C02->X C03->C06 W->Y X->C04 X->C07 X->C08 X->Y C00-X C02-C09,0.0007495420000225295,0.0,0.0007495420000225295,,1,12,3,0,0.8587687765911263,2.2938438829556307,6,3
c10_s01_cov050_seed00000026_bw010,c10_s01_cov050_seed00000026,flip,fast_gate,10,1,measured,0.5,0.1,,26,X,Y,6,2,13,13,0.8125,1,W,0.5,3,0,1,0,3,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C02 C00->C03 C00->C09 C00->Y C02->C04 C02->C05 C03->C06 C03->C07 C04->C08 C06->C07 W->Y X->C02 X->C03 X->C06 X->Y C00-X,0.000585624999985157,0.0,0.000585624999985157,,1,13,2,0,0.0,0.0,6,3
c10_s01_cov050_seed00000028_bw010,c10_s01_cov050_seed00000028,flip,fast_gate,10,1,measured,0.5,0.1,,28,X,Y,5,1,9,9,0.7692307692307693,2,"C00,W",0.2,1,0,1,0,3,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C05 C00->Y C02->C03 C02->C04 C02->C06 C06->C07 C06->C08 C07->C09 W->Y X->C02 X->Y C00-X C03-C04,0.00044804200001635763,0.0,0.00044804200001635763,,1,9,2,0,0.1484375,0.4947916666666667,5,2
c10_s01_cov050_seed00000029_bw010,c10_s01_cov050_seed00000029,flip,fast_gate,10,1,measured,0.5,0.1,,29,X,Y,6,2,12,12,0.8,2,"C00,W",0.16666666666666666,1,0,1,0,3,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C03 C00->Y C02->C05 C02->C06 C04->C02 C04->C07 C07->C09 W->Y X->C02 X->C04 X->C05 X->C07 X->C08 X->Y C00-X,0.0008237090000022818,0.0,0.0008237090000022818,,1,12,4,0,0.4585022795091841,1.6616389143244437,6,3
c10_s01_cov050_seed00000030_bw010,c10_s01_cov050_seed00000030,flip,fast_gate,10,1,measured,0.5,0.1,,30,X,Y,6,5,9,9,0.8,2,"C00,W",0.0,0,0,2,0,3,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C02 C00->C03 C00->C06 C00->C08 C00->Y C02->C04 C05->C06 W->Y X->C07 X->Y C00-C05 C00-X C02-C03 C03-C08 C05-C09,0.001585791000024983,0.0,0.001585791000024983,,2,17,5,0,0.9552325581395349,2.7761627906976747,6,3
c10_s01_cov050_seed00000031_bw010,c10_s01_cov050_seed00000031,flip,fast_gate,10,1,measured,0.5,0.1,,31,X,Y,6,5,11,11,0.8,2,"C00,W",0.16666666666666666,1,0,1,0,3,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C04 C00->C05 C00->C06 C00->Y C02->C00 C02->C03 C02->C05 C02->X C05->C06 C05->C09 C06->C07 W->Y X->Y C00-X C02-C08,0.0012066249999804768,0.0,0.0012066249999804768,,1,11,4,0,0.8919565659441213,2.4597828297206066,6,3
c10_s01_cov050_seed00000032_bw010,c10_s01_cov050_seed00000032,flip,fast_gate,10,1,measured,0.5,0.1,,32,X,Y,4,0,9,9,0.75,2,"C00,W",0.25,1,0,1,0,3,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C03 C00->Y C04->C06 C04->C09 C06->C07 C07->C08 W->Y X->C02 X->C04 X->C05 X->Y C00-X,0.0003650419999985388,0.0,0.0003650419999985388,,1,9,2,0,0.15321637426900586,0.5107212475633528,4,2
c10_s01_cov050_seed00000033_bw010,c10_s01_cov050_seed00000033,flip,fast_gate,10,1,measured,0.5,0.1,,33,X,Y,6,2,12,12,0.8,2,"C00,W",0.16666666666666666,1,0,1,0,3,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C04->C08 C04->C09 C05->C06 C05->C07 C07->C06 W->Y X->C02 X->C03 X->C04 X->C05 X->C08 X->C09 X->Y C00-X,0.0006221669999888491,0.0,0.0006221669999888491,,1,12,5,0,0.22623590368790003,1.1311795184395002,6,1
c10_s01_cov050_seed00000034_bw010,c10_s01_cov050_seed00000034,flip,fast_gate,10,1,measured,0.5,0.1,,34,X,Y,5,1,9,9,0.7692307692307693,2,"C00,W",0.2,1,0,1,0,3,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C02 C00->C03 C00->Y C02->C04 C03->C07 C04->C06 C04->C08 C06->C09 W->Y X->C05 X->Y C00-X C03-X,0.0004577499999811607,0.0,0.0004577499999811607,,1,9,2,0,0.3270460481099656,1.3112302405498282,5,2
c10_s01_cov050_seed00000035_bw010,c10_s01_cov050_seed00000035,flip,fast_gate,10,1,measured,0.5,0.1,,35,X,Y,5,0,10,10,0.7692307692307693,2,"C00,W",0.2,1,0,1,0,3,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C02 C00->C04 C00->C06 C00->Y C02->C04 C02->C05 C06->C08 C08->C09 W->Y X->C03 X->C07 X->Y C00-X,0.00037845800000013696,0.0,0.00037845800000013696,,1,10,3,0,0.8744554773590731,2.4904484081730374,5,2
c10_s01_cov050_seed00000036_bw010,c10_s01_cov050_seed00000036,flip,fast_gate,10,1,measured,0.5,0.1,,36,X,Y,5,1,9,9,0.7692307692307693,2,"C00,W",0.2,1,0,1,0,3,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C02 C00->C03 C00->C07 C00->Y C02->C05 C03->C04 C05->C06 W->Y X->C08 X->C09 X->Y C00-X C03-C07,0.003992666999977246,0.0,0.003992666999977246,,1,9,2,0,0.9208991494532199,1.7363304981773997,5,3
c10_s01_cov050_seed00000037_bw010,c10_s01_cov050_seed00000037,flip,fast_gate,10,1,measured,0.5,0.1,,37,X,Y,6,3,12,12,0.8125,2,"C00,W",0.0,0,0,2,0,3,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C02 C00->C03 C00->Y C02->C03 C03->C04 C03->C05 C03->C06 C05->C07 C06->C07 C06->C09 C07->C09 W->Y X->Y C00-C08 C00-X C05-C06,0.00164233299997818,0.0,0.00164233299997818,,2,23,5,0,0.901259146944426,4.337464565890961,6,1
c10_s01_cov050_seed00000039_bw010,c10_s01_cov050_seed00000039,flip,fast_gate,10,1,measured,0.5,0.1,,39,X,Y,6,5,11,11,0.8,2,"C00,W",0.16666666666666666,1,0,1,0,3,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C02->C08 C03->C00 C03->X C04->C05 C05->C06 C05->C09 W->Y X->C02 X->C04 X->C05 X->C07 X->Y C00-X C06-C09,0.0013005840000062108,0.0,0.0013005840000062108,,1,11,4,0,0.1807286570450098,0.9036432852250489,6,1
c10_s01_cov050_seed00000041_bw010,c10_s01_cov050_seed00000041,flip,fast_gate,10,1,measured,0.5,0.1,,41,X,Y,5,0,10,10,0.7692307692307693,2,"C00,W",0.2,1,0,1,0,3,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C02->C03 C03->C07 C04->C05 C04->C08 C05->C06 C05->C09 W->Y X->C02 X->C03 X->C04 X->Y C00-X,0.0009756670000058421,0.0,0.0009756670000058421,,1,10,3,0,0.16227272727272726,0.5409090909090909,5,2
c10_s01_cov050_seed00000042_bw010,c10_s01_cov050_seed00000042,flip,fast_gate,10,1,measured,0.5,0.1,,42,X,Y,5,0,10,10,0.7692307692307693,2,"C00,W",0.2,1,0,1,0,3,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C02 C00->C04 C00->Y C02->C03 C02->C04 C02->C05 C03->C07 C05->C06 W->Y X->C08 X->C09 X->Y C00-X,0.001857207999989896,0.0,0.001857207999989896,,1,10,3,0,0.8630213058419244,2.4731821305841923,5,2
c10_s01_cov050_seed00000043_bw010,c10_s01_cov050_seed00000043,flip,fast_gate,10,1,measured,0.5,0.1,,43,X,Y,6,5,12,12,0.8125,2,"C00,W",0.16666666666666666,1,0,1,0,3,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C02 C00->C03 C00->Y C02->C07 C03->C04 C04->C05 C06->C00 C06->X W->Y X->C02 X->C03 X->C08 X->C09 X->Y C00-X C08-C09,0.0007305839999958152,0.0,0.0007305839999958152,,1,12,3,0,0.2964537965723924,1.7471499352429145,6,2
c10_s01_cov050_seed00000044_bw010,c10_s01_cov050_seed00000044,flip,fast_gate,10,1,measured,0.5,0.1,,44,X,Y,6,5,9,9,0.8,2,"C00,W",0.0,0,0,2,0,3,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C02 C00->C04 C00->C06 C00->Y C02->C07 C03->C04 C03->C05 C04->C05 W->Y X->Y C00-C03 C00-X C02-X C03-C08 C08-C09,0.0016110419999790793,0.0,0.0016110419999790793,,2,17,5,0,0.39545355949850325,2.2132228536722915,6,2
c10_s01_cov050_seed00000045_bw010,c10_s01_cov050_seed00000045,flip,fast_gate,10,1,measured,0.5,0.1,,45,X,Y,4,0,9,9,0.75,2,"C00,W",0.25,1,0,1,0,3,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C02->C04 C03->C06 C04->C05 C04->C08 C05->C07 C06->C09 W->Y X->C02 X->C03 X->Y C00-X,0.0004069160000312877,0.0,0.0004069160000312877,,1,9,2,0,0.0,0.0,4,1
c10_s01_cov050_seed00000046_bw010,c10_s01_cov050_seed00000046,flip,fast_gate,10,1,measured,0.5,0.1,,46,X,Y,6,3,10,10,0.7857142857142857,2,"C00,W",0.0,0,0,2,0,3,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C02 C00->C03 C00->Y C02->C03 C02->C04 C04->C05 C04->C08 C05->C09 W->Y X->C07 X->Y C00-C06 C00-X C02-X,0.001288542000054349,0.0,0.001288542000054349,,2,19,5,0,0.7604469438990361,3.090839383478862,6,2
c10_s01_cov050_seed00000001_bw025,c10_s01_cov050_seed00000001,flip,fast_gate,10,1,measured,0.5,0.25,,1,X,Y,5,3,9,9,0.7692307692307693,2,"C00,W",0.0,0,0,2,0,3,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C02 C00->C03 C00->C09 C00->Y C03->C04 C04->C05 C05->C07 W->Y X->C06 X->Y C00-C08 C00-X C03-X,0.0017815420000033555,0.0,0.0017815420000033555,,2,17,3,0,0.4482051282051282,1.741025641025641,5,2
c10_s01_cov050_seed00000004_bw025,c10_s01_cov050_seed00000004,flip,fast_gate,10,1,measured,0.5,0.25,,4,X,Y,5,4,8,8,0.7692307692307693,1,W,0.2,1,0,1,0,3,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C05 C00->C09 C00->Y C02->C03 C03->C04 C03->C06 C04->C07 C06->C08 W->Y X->Y C00-X C02-X C04-C06,0.0005143750000229375,0.0,0.0005143750000229375,,1,8,2,0,0.3378130590339894,0.7628098645540506,5,3
c10_s01_cov050_seed00000007_bw025,c10_s01_cov050_seed00000007,flip,fast_gate,10,1,measured,0.5,0.25,,7,X,Y,5,3,9,9,0.7692307692307693,2,"C00,W",0.0,0,0,2,0,3,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C07 C00->Y C03->C04 C03->C09 C05->C06 W->Y X->C02 X->C03 X->C05 X->Y C00-C08 C00-X C04-C09,0.0009231669999962833,0.0,0.0009231669999962833,,2,17,3,0,0.3984924623115578,1.492462311557789,5,1
c10_s01_cov050_seed00000015_bw025,c10_s01_cov050_seed00000015,flip,fast_gate,10,1,measured,0.5,0.25,,15,X,Y,5,4,10,10,0.7692307692307693,2,"C00,W",0.0,0,0,2,0,3,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C04 C00->C09 C00->Y C02->C03 C03->C08 C04->C06 C04->C07 C05->C04 W->Y X->C02 X->Y C00-C05 C00-X,0.0008903750000399668,0.0,0.0008903750000399668,,2,19,5,0,0.4313531353135313,1.6567656765676566,5,2
c10_s01_cov050_seed00000019_bw025,c10_s01_cov050_seed00000019,flip,fast_gate,10,1,measured,0.5,0.25,,19,X,Y,5,4,8,8,0.7692307692307693,1,W,0.2,1,0,1,0,3,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C04 C00->C05 C00->Y C02->C03 C02->C08 C04->C06 C05->C07 C06->C09 W->Y X->Y C00-X C02-X C03-X,0.0005368750000229738,0.0,0.0005368750000229738,,1,8,2,0,0.20112000000000002,0.6704,5,2
c10_s01_cov050_seed00000023_bw025,c10_s01_cov050_seed00000023,flip,fast_gate,10,1,measured,0.5,0.25,,23,X,Y,6,6,10,10,0.8,2,"C00,W",0.0,0,0,3,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C05 C00->C06 C00->C07 C00->C09 C00->Y C02->C06 C05->C08 C06->C09 W->Y X->Y C00-C02 C00-C03 C00-X C02-C03 C02-C04,0.0051421250000203145,0.0,0.0051421250000203145,,4,36,7,0,0.8656716417910445,2.7761194029850746,6,3
c10_s01_cov050_seed00000024_bw025,c10_s01_cov050_seed00000024,flip,fast_gate,10,1,measured,0.5,0.25,,24,X,Y,5,3,9,9,0.7692307692307693,2,"C00,W",0.0,0,0,2,0,3,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C02 C00->C03 C00->C06 C00->Y C02->C05 C03->C08 C06->C07 C07->C09 W->Y X->Y C00-C04 C00-X C03-C06,0.0008757499999774154,0.0,0.0008757499999774154,,2,17,3,0,0.9453164556962026,2.7265822784810125,5,2
c10_s01_cov050_seed00000032_bw025,c10_s01_cov050_seed00000032,flip,fast_gate,10,1,measured,0.5,0.25,,32,X,Y,4,5,6,6,0.75,1,W,0.25,1,0,1,0,3,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C03 C00->Y C04->C06 C04->C09 C06->C07 C07->C08 W->Y X->Y C00-X C02-X C04-X C05-X,0.0010164589999703821,0.0,0.0010164589999703821,,1,6,2,0,0.19778933680104033,0.659297789336801,4,2
c10_s01_cov050_seed00000034_bw025,c10_s01_cov050_seed00000034,flip,fast_gate,10,1,measured,0.5,0.25,,34,X,Y,5,4,10,10,0.7692307692307693,2,"C00,W",0.2,1,0,1,0,3,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C02 C00->Y C02->C04 C03->C00 C03->C07 C03->X C04->C06 C04->C08 C06->C09 W->Y X->C05 X->Y C00-X,0.0009479589999727978,0.0,0.0009479589999727978,,1,10,4,0,0.7614806776458946,1.9762666501734598,5,2
c10_s01_cov050_seed00000038_bw025,c10_s01_cov050_seed00000038,flip,fast_gate,10,1,measured,0.5,0.25,,38,X,Y,6,10,12,12,0.8,1,W,0.0,0,0,2,0,3,True,5,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'C02'), ('C00', 'Y'), ('C03', 'C05'), ('C03', 'C06'), ('C05', 'C07'), ('W', 'Y'), ('X', 'C02'), ('X', 'C04'), ('X', 'C09'), ('X', 'Y'))",0.006342791000008674,0.0616390830000455,0.06798187400005418,,19,105,19,0,0.654810542461054,2.7122741001511876,6,2
c10_s01_cov050_seed00000047_bw025,c10_s01_cov050_seed00000047,flip,fast_gate,10,1,measured,0.5,0.25,,47,X,Y,4,2,9,9,0.75,2,"C00,W",0.0,0,0,2,0,3,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C02 C00->C05 C00->Y C02->C03 C03->C08 C05->C06 W->Y X->C07 X->C09 X->Y C00-C04 C00-X,0.0013716660000113734,0.0,0.0013716660000113734,,2,17,3,0,0.7441767068273092,1.6345381526104417,4,2
c10_s01_cov050_seed00000049_bw025,c10_s01_cov050_seed00000049,flip,fast_gate,10,1,measured,0.5,0.25,,49,X,Y,5,6,6,6,0.7692307692307693,1,W,0.2,1,0,1,0,3,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C02 C00->Y C02->C04 C02->C06 C03->C05 C05->C07 W->Y X->Y C00-X C03-X C05-X C08-X C09-X,0.0008027499999911925,0.0,0.0008027499999911925,,1,6,2,0,0.15215311004784687,0.507177033492823,5,1
